School Year,"Totals, Female: Graduated (Tot. F)","Totals, Female: Left Institution (not graduated) (Tot. F)","Totals, Female: Enrollment",Female Enrollment Rate (%),Female Graduated Rate (%),Female Dropout Rate (%),"Totals, Male: Graduated (Tot. M)","Totals, Male: Left Institution (not graduated) (Tot. M)","Totals, Male: Enrollment",Male Enrollment Rate (%),Male Graduated Rate (%),Male Dropout Rate (%)
2003-2004,203.0,48.0,555.0,68.85856079404466,25.18610421836228,5.955334987593052,933.0,314.0,3146.0,71.61393125426815,21.23833371272479,7.147735033007057
2004-2005,313.0,86.0,603.0,60.17964071856288,31.2375249500998,8.582834331337326,1584.0,726.0,4867.0,67.81384979796572,22.070502995680645,10.11564720635363
2005-2006,294.0,82.0,702.0,65.12059369202227,27.27272727272727,7.606679035250464,1786.0,873.0,5401.0,67.00992555831266,22.15880893300248,10.831265508684863
2006-2007,241.0,64.0,736.0,70.70124879923151,23.150816522574445,6.147934678194044,1642.0,825.0,5718.0,69.85949908368968,20.061087354917532,10.07941356139279
2007-2008,225.0,84.0,863.0,73.63481228668942,19.197952218430032,7.167235494880546,1663.0,935.0,6290.0,70.76957695769576,18.71062106210621,10.51980198019802
2008-2009,312.0,75.0,1283.0,76.82634730538922,18.682634730538922,4.491017964071856,1945.0,804.0,8030.0,74.49670655905001,18.044345486594302,7.4589479543556925
2009-2010,602.0,178.0,2371.0,75.24595366550302,19.10504601713742,5.649000317359568,3662.0,1432.0,13987.0,73.30328599130024,19.191866254389183,7.50484775431057
2010-2011,828.0,234.0,3316.0,75.74234810415716,18.912745545911374,5.344906349931476,5235.0,1816.0,19698.0,73.64013607985346,19.57082507757299,6.789038842573554
2011-2012,1093.0,355.0,4180.0,74.27149964463398,19.420753375977256,6.30774697938877,6585.0,2588.0,25115.0,73.24720018665423,19.204969668688754,7.547830144657023
2012-2013,1146.0,558.0,4066.0,70.46793760831889,19.861351819757367,9.670710571923744,6853.0,4091.0,24429.0,69.06114833347469,19.37353348599214,11.565318180533176
2013-2014,1440.0,565.0,5320.0,72.62798634812286,19.658703071672353,7.713310580204778,8362.0,4526.0,30594.0,70.36014902718367,19.230946138632078,10.40890483418426
2014-2015,1299.0,363.0,4764.0,74.13632119514473,20.214752567693743,5.648926237161532,7077.0,2634.0,24504.0,71.61771153003069,20.68391056554143,7.698377904427882
2015-2016,1073.0,367.0,3827.0,72.65995823049174,20.372128346307193,6.967913423201064,5114.0,2441.0,17253.0,69.54611415672363,20.61431796194776,9.839567881328604
